bin, 0, end
bin\Code\F00736, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00754, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00779, 4, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F00796, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, end
bin\Code\F00799, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, end
bin\Code\F00822, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00830, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00838, 3, qst: Data\T2\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00839, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, end
bin\Code\F00850, 8, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F00853, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F00862, 2, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, end
bin\Code\F00887, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, end
bin\Code\F00900, 7, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F00940, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00951, 4, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00959, 0, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, end
bin\Code\F00968, 2, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F00971, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F00972, 6, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, end
bin\Code\F00978, 7, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, end
bin\Code\F00982, 7, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 1, end
bin\Code\F00998, 0, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F01013, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01014, 4, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01015, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, end
bin\Code\F01023, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01024, 2, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, end
bin\Code\F01026, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01056, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, end
bin\Code\F01062, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, end
bin\Code\F01066, 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01072, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01078, 6, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, end
bin\Code\F01079, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01089, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, end
bin\Code\F01099, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01103, 5, qst: Data\T3\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01104, 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01113, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, end
bin\Code\F01114, 2, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, end
bin\Code\F01115, 2, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01125, 3, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01140, 1, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01143, 4, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, end
bin\Code\F01150, 0, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01155, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, end
bin\Code\F01160, 7, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, end
bin\Code\F01163, 2, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01171, 5, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01174, 5, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, end
bin\Code\F01181, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, end
bin\Code\F01186, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T2\T1.in, score: 0, end
bin\Code\F01188, 6, qst: Data\T4\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, end
bin\Code\F01191, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01192, 2, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01205, 4, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01219, 7, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, end
bin\Code\F01237, 3, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01253, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, end
bin\Code\F01259, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01260, 4, qst: Data\T4\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01268, 3, qst: Data\T3\T2.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01274, 6, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01276, 3, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01277, 1, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T4\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F01285, 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01288, 4, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01292, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F01293, 3, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01305, 2, qst: Data\T1\T1.in, score: 0, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T2.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T3\T1.in, score: 1, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T4\T1.in, score: 1, end
bin\Code\F01310, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F01330, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01331, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01349, 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 0, qst: Data\T2\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F01353, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01359, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01360, 5, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F01369, 4, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
bin\Code\F01370, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, end
bin\Code\F01371, 2, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, end
bin\Code\F01375, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, end
bin\Code\F01388, 4, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T1\T1.in, score: 0, qst: Data\T3\T1.in, score: 0, qst: Data\T3\T2.in, score: 0, end
bin\Code\F01393, 7, qst: Data\T2\T2.in, score: 1, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T1.in, score: 1, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01394, 6, qst: Data\T2\T1.in, score: 1, qst: Data\T1\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T1\T1.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T4\T2.in, score: 1, qst: Data\T4\T1.in, score: 0, end
bin\Code\F01401, 4, qst: Data\T1\T2.in, score: 1, qst: Data\T2\T3.in, score: 0, qst: Data\T2\T1.in, score: 1, qst: Data\T2\T2.in, score: 1, qst: Data\T3\T2.in, score: 1, qst: Data\T3\T1.in, score: 0, qst: Data\T1\T1.in, score: 0, qst: Data\T4\T1.in, score: 0, qst: Data\T4\T2.in, score: 0, end
